Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
negative regulation of apoptotic process (GO:0043066),0.5496471594125534,1.0714585857643395,0.163,1.0,486,72,CPEB4;MAPK8IP2;SCX;SH3RF1;FLNA;SHC1;ITGA5;ARAF;PRDX5;TP53;PIM1;KRT18;BAG1;FFAR4;CARD16;GCLC;DLL1;ZNF16;WNT11;TBX1;TIAF1;TNFRSF10A;RELA;MT-RNR2;RPS6KA1;PIM2;MYC;SPHK2;PIK3R1;IL6;WNT5A;LMTK2;HMGN5;SQSTM1;SON;ANGPT4;RNF144B;PIM3;LGMN;APOE;DKK1;SRC;CARD14;HCLS1;SIRT1;SPHK1;KLF4;ASNS;CTSH;TNFSF18;FOXO1;EVI2B;TFAP2A;IFI6;DDRGK1;WFS1;FAS;HSPA5;CCND2;ZC3H12A;FCMR;IFIT3;PRLR;GATA6;MST1R;TGFB3;CBX4;ERBB3;FZD3;CITED2;FGFR3;LAMP3,CPEB4;MAPK8IP2;SCX;SH3RF1;FLNA;SHC1;ITGA5;ARAF;PRDX5;TP53;PIM1;KRT18;BAG1;FFAR4;CARD16;GCLC;DLL1;ZNF16;WNT11;TBX1;TIAF1
regulation of cytoskeleton organization (GO:0051493),0.6201290314513405,1.1208819237113465,0.16916916916916916,1.0,96,17,DMTN;PHLDB2;RND3;ARHGEF19;MYPN;RHOBTB2;RHOB;MAPT;RHOV;PLXNB1;RND1;GRHL3;HIP1R;FSCN1;RHOD;CAMSAP3;ARHGEF5,DMTN;PHLDB2;RND3;ARHGEF19
protein transport (GO:0015031),0.561618403109374,1.0829307863849236,0.174,1.0,327,47,IPO4;GOLPH3L;ATP6V0C;LRSAM1;TBC1D2;SCAMP1;MCOLN1;RAB39A;RAB3A;BBS2;ATP6V1B2;TMED9;RAB2B;UNC119;PICK1;TBC1D12;ARHGEF2;IFT22;RAB26;SYS1;STX3;LMTK2;STX17;TBC1D25;RILP;SYNRG;UNC119B;TBC1D2B;RAB6B;APOE;SNX8;CLU;RAB27B;MIA3;UNC93B1;RUNDC1;RAB15;TOM1;ADPRHL1;RAB36;TBC1D30;STX11;HID1;RAB3D;ARRDC4;RAB17;ATP6V0D2,IPO4;GOLPH3L;ATP6V0C;LRSAM1;TBC1D2;SCAMP1;MCOLN1;RAB39A;RAB3A;BBS2;ATP6V1B2;TMED9;RAB2B;UNC119;PICK1;TBC1D12;ARHGEF2;IFT22;RAB26
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.6383230418525301,1.1388914339120009,0.17517517517517517,1.0,113,15,RPS16;NCBP2;PPP2R2A;SMG8;RPLP1;UPF3A;SMG9;CASC3;UPF1;PNRC1;PABPC1;SKIV2L;DCP1A;SMG1;UPF3B,RPS16;NCBP2;PPP2R2A;SMG8;RPLP1
extrinsic apoptotic signaling pathway (GO:0097191),0.6286159758305709,1.123554457743442,0.18118118118118118,1.0,68,15,RNF41;RIPK1;GSK3A;TRADD;INHBA;TNFRSF10A;CASP9;DEDD2;ACVR1B;TGFB2;TLR3;FAS;ERBB3;FGFR3;IL6R,RNF41;RIPK1;GSK3A;TRADD;INHBA;TNFRSF10A
regulation of mRNA stability (GO:0043488),0.6358972963900162,1.1334182749440687,0.18218218218218218,1.0,129,15,PUM1;SLC11A1;KHSRP;FMR1;TNFSF13;HNRNPD;LARP1;NOCT;PABPC1;DCP1A;EXOSC6;METTL16;ZFP36L2;VIP;ZFP36,PUM1;SLC11A1;KHSRP
positive regulation of protein modification process (GO:0031401),0.6222097511213596,1.1240452696806966,0.1831831831831832,1.0,164,18,RIPK1;SMPD1;CSNK1D;FMR1;TBX1;TERF2IP;SYMPK;FLCN;ATG14;CARD14;SVIP;SIRT1;NKX3-1;FAS;CCND2;CYR61;EFNA1;GPNMB,RIPK1;SMPD1;CSNK1D;FMR1;TBX1;TERF2IP
DNA metabolic process (GO:0006259),0.5932301682869979,1.0969095326572371,0.187,1.0,315,27,TOP1MT;UBE2B;LRWD1;TP53;NCOA6;ERCC4;PURA;DNASE2;POLG;POLD4;GADD45A;TERF2IP;NOP53;POLI;BTG2;MBD1;HELB;LONP1;DOT1L;XPC;UPF1;IGHMBP2;SIRT1;TATDN3;EID3;SMG1;FBXO6,TOP1MT;UBE2B;LRWD1;TP53;NCOA6;ERCC4;PURA;DNASE2;POLG;POLD4;GADD45A;TERF2IP
small GTPase mediated signal transduction (GO:0007264),0.6233410848270755,1.1160745378356207,0.195,1.0,100,16,SHC1;RIT1;RUNDC3A;TP53;BRAP;RRAGC;MAPK11;ARHGEF18;KSR1;RAPGEF2;TNK2;RASGRP3;MRAS;CDKN1A;RRAD;CNKSR1,SHC1;RIT1;RUNDC3A;TP53;BRAP;RRAGC;MAPK11;ARHGEF18
intracellular protein transport (GO:0006886),0.5629430315210605,1.0762853135746437,0.198,1.0,348,43,IPO4;TBC1D2;HPS4;RASSF9;RAB39A;PPP1R10;RAB3A;IPO13;TMED9;RAB2B;C2CD5;NXT2;PICK1;TBC1D12;POM121;ARHGEF2;IFT22;RAB26;POM121C;STX3;STX17;TBC1D25;AP4E1;SYNRG;TBC1D2B;RAB6B;MCM3AP;SNX8;RAB27B;SIX3;UNC93B1;PKD1;RUNDC1;RAB15;ADPRHL1;AP1S3;RAB36;TBC1D30;STX11;HID1;RAB3D;RAB17;CAMSAP3,IPO4;TBC1D2;HPS4;RASSF9;RAB39A;PPP1R10;RAB3A;IPO13;TMED9;RAB2B;C2CD5;NXT2;PICK1;TBC1D12;POM121;ARHGEF2;IFT22;RAB26
ion transport (GO:0006811),0.57298952572823,1.0809434785445267,0.218,1.0,290,34,RYR3;ATP6V0C;ANO9;MCOLN1;GLRB;ATP6V1B2;SLC12A6;CHRNB2;ATP1B1;CLCN2;P2RX4;SLC9A5;CLCN7;ATP2A3;SLC12A5;PANX1;CHRNA10;ATP13A1;CALHM5;GABRE;SLC12A7;WNK4;CLCN4;CHRNB1;ATP1A2;SLC8B1;SLC9A1;SLC26A11;ATP1A3;BEST1;SLC25A22;ATP8B2;PANX2;ATP6V0D2,RYR3;ATP6V0C;ANO9;MCOLN1;GLRB;ATP6V1B2;SLC12A6;CHRNB2;ATP1B1;CLCN2;P2RX4;SLC9A5;CLCN7;ATP2A3
cytoskeleton organization (GO:0007010),0.6019975979083044,1.1003600073282427,0.22022022022022023,1.0,127,20,DMTN;LAMA5;SPTBN4;PALLD;MAST3;FGD1;WASF3;MICAL3;FGD3;WTIP;ARAP3;KRT16;APOE;RHOV;PAK6;PACSIN1;AJUBA;SUN3;CNTNAP1;FGD4,DMTN;LAMA5;SPTBN4;PALLD;MAST3
neutrophil degranulation (GO:0043312),0.5408615467631559,1.0552952305740866,0.221,1.0,480,67,UNC13D;SLC11A1;ATP6V0C;B4GALT1;SCAMP1;STXBP3;PTPRB;VAT1;ASAH1;RAB3A;PTPRC;GYG1;AGL;CREG1;ARHGAP9;FTL;CD55;SDCBP;NEU1;NBEAL2;CD14;CYSTM1;FUCA1;C5AR1;EEF2;IDH1;IGF2R;TLR2;SNAP25;TSPAN14;PRCP;STK11IP;HRNR;CEACAM1;SLC27A2;UBR4;STXBP2;GRN;HPSE;SVIP;GAA;PTAFR;LILRB3;AGA;CTSH;MGST1;ARHGAP45;SPTAN1;CDA;PIGR;CTSS;ENPP4;STOM;PRSS3;TOM1;PTPN6;KCNAB2;TMC6;RAB3D;DSP;ALDH3B1;TMEM173;LCN2;SLPI;FTH1;ITGB2;S100P,UNC13D;SLC11A1;ATP6V0C;B4GALT1;SCAMP1;STXBP3;PTPRB;VAT1;ASAH1;RAB3A;PTPRC;GYG1;AGL;CREG1;ARHGAP9;FTL;CD55;SDCBP;NEU1;NBEAL2;CD14;CYSTM1;FUCA1;C5AR1
protein dephosphorylation (GO:0006470),0.6051751922831712,1.0979272449603656,0.221,1.0,126,18,CTDP1;PPP2R2A;PTPRB;DUSP7;PPP3CC;PTPRC;CTDNEP1;PPM1A;PPP1R15B;PHLPP2;PTPRR;DUSP1;DUSP18;DUSP16;DAPP1;PTPN6;PPP1R15A;DUSP8,CTDP1;PPP2R2A;PTPRB;DUSP7;PPP3CC;PTPRC;CTDNEP1;PPM1A;PPP1R15B;PHLPP2
neutrophil activation involved in immune response (GO:0002283),0.5408615467631559,1.0579672958764446,0.223,1.0,484,67,UNC13D;SLC11A1;ATP6V0C;B4GALT1;SCAMP1;STXBP3;PTPRB;VAT1;ASAH1;RAB3A;PTPRC;GYG1;AGL;CREG1;ARHGAP9;FTL;CD55;SDCBP;NEU1;NBEAL2;CD14;CYSTM1;FUCA1;C5AR1;EEF2;IDH1;IGF2R;TLR2;SNAP25;TSPAN14;PRCP;STK11IP;HRNR;CEACAM1;SLC27A2;UBR4;STXBP2;GRN;HPSE;SVIP;GAA;PTAFR;LILRB3;AGA;CTSH;MGST1;ARHGAP45;SPTAN1;CDA;PIGR;CTSS;ENPP4;STOM;PRSS3;TOM1;PTPN6;KCNAB2;TMC6;RAB3D;DSP;ALDH3B1;TMEM173;LCN2;SLPI;FTH1;ITGB2;S100P,UNC13D;SLC11A1;ATP6V0C;B4GALT1;SCAMP1;STXBP3;PTPRB;VAT1;ASAH1;RAB3A;PTPRC;GYG1;AGL;CREG1;ARHGAP9;FTL;CD55;SDCBP;NEU1;NBEAL2;CD14;CYSTM1;FUCA1;C5AR1
positive regulation of mitochondrion organization (GO:0010822),0.5872420721750977,1.0852135292052822,0.235,1.0,129,23,HPS4;TP53;GSK3A;PLAGL2;DDHD1;HTT;OSCP1;MARCH5;DTWD2;MIEF1;PLD6;ZBED3;CDKL2;PPARGC1B;KAT2A;ELMOD1;BBC3;MIEF2;USP36;BCL2L11;HIP1R;BIK;FZD5,HPS4;TP53;GSK3A;PLAGL2;DDHD1;HTT;OSCP1;MARCH5
cellular response to decreased oxygen levels (GO:0036294),0.6123229503212333,1.093262220913777,0.23947895791583165,1.0,65,15,CPEB4;TP53;CPEB2;RORA;CARD16;MDM2;PICK1;MYC;NOP53;HMOX1;ANGPT4;SIRT1;NKX3-1;GATA6;AQP3,CPEB4;TP53;CPEB2;RORA;CARD16;MDM2;PICK1
cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),0.5833148568133872,1.082695910829525,0.244,1.0,143,23,CLDN4;PCDHGB4;CLDN12;CLDN23;MPZL2;FAT4;CDH2;CDH23;CDH3;CEACAM1;TGFB2;SCARF1;NECTIN1;PLXNB2;PKD1;CLDN1;AMIGO1;CRB3;CELSR2;SCARF2;CXADR;CDH1;ITGB2,CLDN4;PCDHGB4;CLDN12;CLDN23;MPZL2
protein modification by small protein conjugation (GO:0032446),0.549094873772306,1.0522119097465374,0.253,1.0,399,50,FBXO24;KLHL30;UBE2B;KLHL26;KLHL5;BRAP;TRIM33;PEX5;KLHL35;UBA5;MAGEF1;MDM2;UFC1;VCPIP1;MSL2;POM121;KEAP1;KLHDC8B;RNF139;UBE2D1;RNF14;RCHY1;KLHL25;RNF20;POM121C;RNF43;CDC73;PIAS4;ZNF598;MIB2;CUL7;UBE2D4;SYVN1;ARRB2;RNF103;UVSSA;SIRT1;KBTBD11;FBXL15;RNF44;ZFAND4;HERC6;KLHL21;MITF;IFIH1;ISG15;ARRDC4;FBXO2;HERC5;KLHDC7B,FBXO24;KLHL30;UBE2B;KLHL26;KLHL5;BRAP;TRIM33;PEX5;KLHL35;UBA5;MAGEF1;MDM2;UFC1;VCPIP1;MSL2;POM121;KEAP1;KLHDC8B;RNF139;UBE2D1;RNF14;RCHY1;KLHL25;RNF20
regulation of cell motility (GO:2000145),0.5775383068187601,1.0720151795587611,0.255,1.0,110,23,PARD6B;PLXNA3;FLNA;SPOCK2;RND3;NRG2;DDX58;DAPK3;MYPN;ABL2;RHOBTB2;CEACAM1;LMO4;SRCIN1;RHOB;PLXNB2;ROBO4;PLXNB1;AMOTL2;RND1;RHOD;ERBB3;CAMSAP3,PARD6B;PLXNA3;FLNA;SPOCK2
regulation of signal transduction (GO:0009966),0.5744946646618293,1.0721212458434142,0.259,1.0,234,27,MAPK8IP2;ARAF;BRAP;RORA;TRIM5;CSK;DLL1;CD55;LMTK2;DACT3;USP20;INTU;GIT1;IGFBP1;HOMER1;CREBBP;SRC;CLU;SIRT1;LLGL2;PTCH1;MST1R;NLRP12;IGFBP6;ERBB3;FGFR3;TSPYL2,MAPK8IP2;ARAF;BRAP;RORA;TRIM5;CSK;DLL1
response to tumor necrosis factor (GO:0034612),0.5937440647128138,1.080212129287374,0.26326326326326327,1.0,98,18,RIPK1;CCL20;HYAL3;YTHDC2;ARHGEF2;ADAMTS7;RELA;MAP2K7;CX3CL1;SIRT1;NKX3-1;ZFP36L2;PID1;ZC3H12A;GCH1;ZFP36;CXCL16;CCL26,RIPK1;CCL20;HYAL3;YTHDC2;ARHGEF2;ADAMTS7;RELA
protein ubiquitination (GO:0016567),0.5305158345475601,1.0412240768255892,0.271,1.0,507,81,RNF41;FBXO24;KLHL30;UBE2B;KLHL26;LRSAM1;PRPF19;LNPEP;KLHL5;UBE3D;BRAP;TRIM33;PEX5;KLHL11;FBXO41;KLHL35;MAGEF1;MDM2;RNF19B;FBXO31;VCPIP1;RNF167;MSL2;KEAP1;CACUL1;LONRF1;RNF208;KLHDC8B;FBXO27;MARCH5;RNF139;UBE2D1;UBE2O;RNF14;RCHY1;MGRN1;KLHL25;RNF20;RMND5A;TNKS2;PELI3;RNF43;CDC73;RNF122;ZNF598;PELI1;RBBP6;FBXO44;FBXL19;MIB2;NEURL1;ABTB1;FBXL14;CUL7;UBE2D4;SYVN1;RNF144B;MARCH8;UBR4;ARRB2;RNF103;TAF1;UVSSA;SIRT1;KBTBD11;FBXL15;RNF187;FBXL18;RNF44;ZFAND4;HERC6;KLHL21;PHC1;RNF125;ISG15;ARRDC4;FBXO2;HERC5;TRIM68;FBXO6;KLHDC7B,RNF41;FBXO24;KLHL30;UBE2B;KLHL26;LRSAM1;PRPF19;LNPEP;KLHL5;UBE3D;BRAP;TRIM33;PEX5;KLHL11;FBXO41;KLHL35;MAGEF1;MDM2;RNF19B;FBXO31;VCPIP1;RNF167;MSL2;KEAP1;CACUL1;LONRF1;RNF208;KLHDC8B;FBXO27;MARCH5;RNF139;UBE2D1;UBE2O;RNF14;RCHY1;MGRN1;KLHL25;RNF20;RMND5A;TNKS2;PELI3
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),0.5869417392413574,1.0751905041378729,0.277,1.0,89,22,ARAF;GSK3A;CSNK1D;MDM2;RNF19B;HSPBP1;N4BP1;CEBPA;KEAP1;LONRF1;SDCBP;RNF14;RCHY1;NOP53;BAG6;RYBP;RNF144B;TAF1;CLU;TRIB3;DDRGK1;RNF125,ARAF;GSK3A;CSNK1D;MDM2;RNF19B;HSPBP1;N4BP1;CEBPA;KEAP1;LONRF1;SDCBP;RNF14;RCHY1;NOP53
negative regulation of macromolecule metabolic process (GO:0010605),0.5714238025099946,1.0615877066928507,0.293,1.0,125,27,MYADM;PARP9;LGALS9;STC2;NDFIP2;SDCBP;TRIM6;FLCN;SMCR8;NEIL1;WNT4;TGFB2;MAPT;NOCT;TAF1;UPK3B;SIRT1;REL;NKX3-1;KLF4;PARP14;DDRGK1;DLL4;ID2;ZC3H12A;ZNF503;CITED2,MYADM;PARP9;LGALS9;STC2;NDFIP2
response to molecule of bacterial origin (GO:0002237),0.5806215613291404,1.0662582993817262,0.293,1.0,99,19,SLC11A1;LGALS9;TIRAP;CYP27B1;TNFRSF10A;CD14;TRIM6;IL6;LTBR;NOCT;LY96;JUND;JUNB;FAS;GCH1;INAVA;FZD5;IRF5;SLPI,SLC11A1;LGALS9;TIRAP;CYP27B1;TNFRSF10A;CD14;TRIM6;IL6
regulation of immune response (GO:0050776),0.5830311409414621,1.0680611376359905,0.294,1.0,252,20,CD276;TIRAP;CSK;NCR3LG1;ITGB7;BTN2A1;NPDC1;SPPL2A;NLRX1;TREML2;TGFB2;CD8A;NLRP10;COL1A1;NLRP12;IRF7;DHX58;CXADR;SLAMF7;ITGB2,CD276;TIRAP;CSK;NCR3LG1;ITGB7;BTN2A1
regulation of nucleic acid-templated transcription (GO:1903506),0.5229967374539377,1.032282323509029,0.296,1.0,608,96,ZNF577;TFEB;ZNF19;PERM1;ZNF181;ZNF264;ZNF324;HIVEP1;TOX4;TP53;ZNF490;ZNF615;RORA;ZNF569;ZNF235;ZNF525;ZNF670;PRDM2;PRMT5;ZNF516;ESRRA;KDM3A;ZNF16;ZNF419;ZNF805;TRIP4;BCL11B;TERF2IP;ZNF527;ZNF217;ZNF74;ZNF600;ZNF484;HCFC1;HR;MLF1;SUPT6H;BAZ2A;RELA;RNF14;RNF20;NFATC2;ZNF616;KAT6B;BTG1;ZNF584;ZNF653;ZNF468;HNRNPD;ZNF197;HMGN5;MLLT6;SBNO2;ZNF275;PITX3;DAPK3;ACVR1B;EP300;ZNF432;TCF7;ZNF398;FOXO4;CEBPB;ZNF775;ZNF510;LYL1;WTIP;CREBBP;LMX1B;ZNF391;TAF1;MYBBP1A;ZNF607;ACVR2B;ZNF212;PPARGC1B;RBAK;HCLS1;NKX3-1;PAK6;ZNF214;GCFC2;ZFP92;KMT2D;NFKB2;ZNF605;SOX15;AJUBA;ZNF571;MITF;DDIT3;CELSR2;ZNF213;POLR2A;FOXC1;CRABP2,ZNF577;TFEB;ZNF19;PERM1;ZNF181;ZNF264;ZNF324;HIVEP1;TOX4;TP53;ZNF490;ZNF615;RORA;ZNF569;ZNF235;ZNF525;ZNF670;PRDM2;PRMT5;ZNF516;ESRRA;KDM3A;ZNF16;ZNF419;ZNF805;TRIP4;BCL11B;TERF2IP;ZNF527;ZNF217;ZNF74;ZNF600;ZNF484;HCFC1;HR;MLF1;SUPT6H;BAZ2A;RELA;RNF14;RNF20;NFATC2;ZNF616;KAT6B
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),0.5899752052679488,1.064025056793778,0.302,1.0,71,18,GSK3A;CSNK1D;MDM2;RNF19B;HSPBP1;CEBPA;KEAP1;LONRF1;RNF14;RCHY1;NOP53;UBQLN2;RNF144B;TAF1;CLU;TRIB3;DDRGK1;RNF125,GSK3A;CSNK1D;MDM2;RNF19B;HSPBP1;CEBPA;KEAP1;LONRF1;RNF14;RCHY1;NOP53
regulation of cellular macromolecule biosynthetic process (GO:2000112),0.5208901000409258,1.030205793419383,0.303,1.0,632,98,ZNF577;TFEB;ZNF19;PERM1;ZNF181;ZNF264;ZNF324;HIVEP1;TOX4;TP53;ZNF490;ZNF615;RORA;ZNF569;ZNF235;ZNF525;ZNF670;PRDM2;PRMT5;ZNF516;ESRRA;KDM3A;ZNF16;ZNF419;ZNF805;TRIP4;BCL11B;TERF2IP;ZNF527;ZNF217;ZNF74;ZNF600;ZNF484;HCFC1;HR;MLF1;SUPT6H;BAZ2A;RELA;RNF14;RNF20;NFATC2;ZNF616;KAT6B;BTG1;ZNF584;ZNF468;HNRNPD;ZNF197;HMGN5;MLLT6;SBNO2;ZNF275;PITX3;DAPK3;RBBP6;ACVR1B;EP300;ZNF432;EIF2B4;TCF7;ZNF398;FOXO4;CEBPB;ZNF775;ZNF510;LYL1;WTIP;CREBBP;DDX6;LMX1B;ZNF391;TAF1;MYBBP1A;ZNF607;ACVR2B;ZNF212;PPARGC1B;RBAK;HCLS1;NKX3-1;PAK6;ZNF214;GCFC2;ZFP92;KMT2D;NFKB2;ZNF605;SOX15;AJUBA;ZNF571;MITF;DDIT3;CELSR2;ZNF213;POLR2A;FOXC1;CRABP2,ZNF577;TFEB;ZNF19;PERM1;ZNF181;ZNF264;ZNF324;HIVEP1;TOX4;TP53;ZNF490;ZNF615;RORA;ZNF569;ZNF235;ZNF525;ZNF670;PRDM2;PRMT5;ZNF516;ESRRA;KDM3A;ZNF16;ZNF419;ZNF805;TRIP4;BCL11B;TERF2IP;ZNF527;ZNF217;ZNF74;ZNF600;ZNF484;HCFC1;HR;MLF1;SUPT6H;BAZ2A;RELA;RNF14;RNF20;NFATC2;ZNF616;KAT6B
RNA metabolic process (GO:0016070),0.5747047968518285,1.057780599075808,0.306,1.0,192,21,NOL9;PAPOLA;NCBP2;DHX57;DDX51;YTHDC2;HNRNPH3;DHX38;HNRNPD;ADAT3;HELB;DEDD2;CASC3;DDX6;SIDT2;SKIV2L;DHX33;RBPMS;ZC3H12A;POLR2A;ISG20,NOL9;PAPOLA;NCBP2;DHX57;DDX51
regulation of cytokine production (GO:0001817),0.5825557659893515,1.060615209641477,0.307,1.0,109,19,SLC11A1;CD276;CSK;IRF3;BTN2A1;IFI16;DDX58;IL6;NLRX1;DTX4;PER1;CCDC88B;NLRP10;IFIH1;NLRP12;ISG15;IRF7;TMEM173;GPNMB,SLC11A1;CD276;CSK;IRF3;BTN2A1;IFI16
regulation of phosphatase activity (GO:0010921),0.5935516294239791,1.069620394545579,0.308,1.0,73,16,PPP6R1;ZFYVE1;PPP1R2;PLEKHF1;HTT;PPP1R27;PPP1R26;PPP1R12C;CNST;WDR81;ARFGEF3;MARF1;CSRNP2;ELL;LMTK3;CAMSAP3,PPP6R1;ZFYVE1;PPP1R2;PLEKHF1;HTT;PPP1R27;PPP1R26;PPP1R12C
positive regulation of cell motility (GO:2000147),0.5623333284323745,1.0494538090321968,0.309,1.0,180,27,MYADM;SPOCK2;SEMA3G;SNAI1;WNT11;SDCBP;TRIP6;ELP1;CARMIL1;RIPOR1;SPHK1;PTP4A1;SEMA3F;CTSH;CARMIL2;FERMT3;DDRGK1;SEMA3B;HSPA5;CYR61;COL1A1;RHOD;CXCL16;GPNMB;FAM83H;CCL26;GRB7,MYADM;SPOCK2;SEMA3G;SNAI1;WNT11
regulation of protein ubiquitination (GO:0031396),0.59096327403466,1.0611862638798844,0.3203203203203203,1.0,102,17,ZER1;PER2;GSK3A;NDFIP2;HSPBP1;N4BP1;RNF139;UBE2D1;RCHY1;LATS1;FEM1A;ARRB2;SPHK1;WFS1;DNAJB2;ISG15;INAVA,ZER1;PER2;GSK3A;NDFIP2;HSPBP1;N4BP1;RNF139;UBE2D1;RCHY1;LATS1
response to lipid (GO:0033993),0.5665930708175155,1.050624135665036,0.321,1.0,141,25,SLC11A1;LGALS9;TIRAP;CYP27B1;ACER2;PPARA;TNFRSF10A;TRIM6;NR1H3;RARA;RARG;LTBR;PAQR7;NOCT;PCK2;NKX3-1;CTSH;LY96;JUND;VDR;JUNB;FAS;GCH1;SLPI;AQP3,SLC11A1;LGALS9;TIRAP;CYP27B1;ACER2;PPARA;TNFRSF10A
negative regulation of intracellular signal transduction (GO:1902532),0.5422295361663196,1.035473898166357,0.328,1.0,162,39,RIPK1;MAGI2;UBE2B;MYADM;GSK3A;HDAC7;WWC3;RORA;GPD1L;TMEM127;MDM2;PPM1A;RELA;MGRN1;PHLPP2;NOP53;DEPTOR;SH3BP4;FLCN;NLRX1;WTIP;PER1;DUSP1;ARRB2;OTUD3;RIOK3;AKT1S1;SRC;THEM4;SIRT1;TRIB3;DDIT4;AJUBA;WWC1;ZC3H12A;DDIT3;PHLDA3;NLRP12;PDE2A,RIPK1;MAGI2;UBE2B;MYADM;GSK3A;HDAC7;WWC3;RORA;GPD1L;TMEM127;MDM2
regulation of cell cycle (GO:0051726),0.5441506332270545,1.0389113157705514,0.328,1.0,216,46,PUM1;E4F1;TP53BP2;MADD;PER2;NF2;THAP5;PIM1;PTPRC;GADD45A;RNF167;INHBA;HCFC1;NR4A1;SDCBP;MAP2K3;GADD45G;PIM2;NOP53;ID1;MAP2K7;DAPK3;RARA;SON;EP300;PIM3;TGFB2;RHOB;SRC;CCPG1;SIRT1;PAK6;MAP3K8;PDCD4;MAP3K2;JUND;JUNB;ID2;BEX2;PPP1R13B;ID3;MX2;MAP3K14;CITED2;TSPYL2;TGM1,PUM1;E4F1;TP53BP2;MADD;PER2;NF2;THAP5;PIM1;PTPRC;GADD45A;RNF167;INHBA;HCFC1;NR4A1;SDCBP;MAP2K3;GADD45G;PIM2
nucleic acid-templated transcription (GO:0097659),0.5936908338758056,1.0566713873734128,0.3303303303303303,1.0,77,15,SCX;RRAGC;CEBPA;ARNT;GTF3C4;MLF1;BAZ2A;POLR3A;XAB2;SMARCD3;EPC1;NFKBIB;NFE2;POLR2A;GATA2,SCX;RRAGC;CEBPA;ARNT;GTF3C4;MLF1;BAZ2A
regulation of ERK1 and ERK2 cascade (GO:0070372),0.5694351000429513,1.0527585530331458,0.336,1.0,248,24,SHC1;ARAF;LGALS9;CCL20;TIRAP;FFAR4;RANBP9;C5AR1;RAPGEF2;LMTK2;FLCN;CX3CL1;CEACAM1;PTPRR;ARRB2;SERPINF2;PTPN6;CYR61;MST1R;PRKD2;ERBB3;FGFR3;GPNMB;CCL26,SHC1;ARAF;LGALS9;CCL20;TIRAP;FFAR4
regulation of cell migration (GO:0030334),0.5349884865932131,1.0330678653946397,0.339,1.0,317,57,PARD6B;RNF41;MAGI2;PLXNA3;FLNA;MYADM;NF2;SEMA3G;SNAI1;WNT11;RND3;DPYSL3;SDCBP;RNF20;DDX58;TRIP6;FLCN;ELP1;MYPN;CX3CL1;CARMIL1;RIPOR1;RHOBTB2;CEACAM1;ARAP3;KRT16;LMO4;SRCIN1;RHOB;SRC;CYP1B1;SPHK1;PTP4A1;PLXNB2;MIA3;SEMA3F;CTSH;CARMIL2;FERMT3;ROBO4;DDRGK1;SEMA3B;HSPA5;CYR61;PLXNB1;AMOTL2;RND1;COL1A1;RHOD;CITED2;CAMSAP3;CXCL16;GPNMB;FAM83H;CCL26;GRB7;EPPK1,PARD6B;RNF41;MAGI2;PLXNA3;FLNA;MYADM;NF2;SEMA3G;SNAI1;WNT11;RND3;DPYSL3
neutrophil mediated immunity (GO:0002446),0.5272612568733911,1.0265195577392074,0.349,1.0,488,68,UNC13D;SLC11A1;ATP6V0C;B4GALT1;SCAMP1;STXBP3;PTPRB;VAT1;ASAH1;RAB3A;PTPRC;GYG1;AGL;CREG1;ARHGAP9;FTL;CD55;SDCBP;NEU1;NBEAL2;CD14;CYSTM1;FUCA1;C5AR1;EEF2;IL6;IDH1;IGF2R;TLR2;SNAP25;TSPAN14;PRCP;STK11IP;HRNR;CEACAM1;SLC27A2;UBR4;STXBP2;GRN;HPSE;SVIP;GAA;PTAFR;LILRB3;AGA;CTSH;MGST1;ARHGAP45;SPTAN1;CDA;PIGR;CTSS;ENPP4;STOM;PRSS3;TOM1;PTPN6;KCNAB2;TMC6;RAB3D;DSP;ALDH3B1;TMEM173;LCN2;SLPI;FTH1;ITGB2;S100P,UNC13D;SLC11A1;ATP6V0C;B4GALT1;SCAMP1;STXBP3;PTPRB;VAT1;ASAH1;RAB3A;PTPRC;GYG1;AGL;CREG1;ARHGAP9;FTL;CD55;SDCBP;NEU1;NBEAL2;CD14;CYSTM1;FUCA1;C5AR1
cell morphogenesis involved in neuron differentiation (GO:0048667),0.5854248193199892,1.047410828861638,0.3517034068136273,1.0,98,15,MAPK8IP2;PARD6B;SPTBN4;RAB3A;LRFN4;MAP1S;LRP4;ATL1;LRFN3;SLIT1;BRSK1;GP5;CELSR2;FMOD;MAP1A,MAPK8IP2;PARD6B;SPTBN4;RAB3A;LRFN4;MAP1S
regulation of peptidyl-tyrosine phosphorylation (GO:0050730),0.58942340069792,1.056513898620421,0.35235235235235235,1.0,86,16,DMTN;ITGA5;TP53;ARHGEF2;CSPG4;IL6;ANGPT4;TNK2;FYN;SRC;HCLS1;IL23A;PTPN6;EFNA1;IL6R;ITGB2,DMTN;ITGA5;TP53
