Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),0.6907958469695554,0.9719814444230506,0.641,1.0,68,28,CCNYL1;CKS2;CCNC;CDKN3;CDK7;PKMYT1;IPO5;SERTAD1;HERC5;BCCIP;CCNE2;CCND3;CDC25C;CKS1B;GTPBP4;CCND2;BLM;GTF2H1;CDKN2A;PLK1;CDC25A;IPO7;CDC6;CDKN2B;CDKN1A;CCND1;MYOCD;PDGFB,CCNYL1;CKS2;CCNC;CDKN3
regulation of cytosolic calcium ion concentration (GO:0051480),0.6913938055732258,0.9753776586255192,0.641,1.0,138,28,CCR7;CACNA1C;LPAR1;ADRA1B;ABL1;CHRNA9;SELENOT;SLC35G1;BCAP31;F2RL1;LPAR3;CD55;C5AR1;CACNA1A;GPER1;PTGER4;HMGB1;MCHR1;CALB1;NPTN;BDKRB2;ATP2B2;CXCR4;S1PR3;EDN1;RYR2;P2RY1;CAV1,CCR7;CACNA1C;LPAR1;ADRA1B
blood circulation (GO:0008015),0.7060068713559454,0.9653556765167647,0.645,1.0,51,15,ITGB1BP1;NANOS1;MYOF;OLR1;SOD1;TBC1D8;RCAN1;GPX1;HTR7;CXCL12;BDKRB2;HCN4;GCLM;ADM;ACTC1,ITGB1BP1;NANOS1
mRNA export from nucleus (GO:0006406),0.6841499940082637,0.9797574102976673,0.645,1.0,106,46,SLBP;NUPL2;THOC5;SRSF7;DDX19A;NUP54;NUP160;EIF4E;NUP43;AGFG1;SMG5;NUP205;SRSF6;WDR33;NUP155;MAGOH;SEH1L;MAGOHB;RANBP2;HNRNPA2B1;UPF2;RBM8A;NUP35;NUP85;FYTTD1;NUP50;POLR2D;NUP58;NUP98;NXF1;NUP88;SRSF3;ALYREF;NCBP1;EIF4A3;SRSF10;NUP188;NUP107;ENY2;U2AF2;NDC1;NUP153;SRSF2;SRSF1;DDX39A;EIF5A,SLBP;NUPL2;THOC5;SRSF7;DDX19A;NUP54;NUP160;EIF4E;NUP43;AGFG1;SMG5;NUP205;SRSF6
regulation of G0 to G1 transition (GO:0070316),0.701739576202934,0.9669302067630751,0.647,1.0,40,18,CDC7;PCGF6;CBX3;APAF1;E2F6;SUZ12;SOX15;PHC3;RAD51;EPC1;TFDP2;EZH2;MAX;CHEK1;RBBP8;TFDP1;RRM2;PHC1,CDC7;PCGF6;CBX3;APAF1;E2F6;SUZ12
negative regulation of hydrolase activity (GO:0051346),0.6892664980631097,0.9742316783442875,0.65,1.0,109,31,KDM5A;FICD;PLEKHF2;NANOS1;DLG2;MARF1;EGLN1;ELL;SH3RF2;FZD10;PKMYT1;KNL1;PLEKHF1;MAPK7;HRAS;SH2D4A;TNNT2;ECM1;SH3BP4;SIRT1;RCC2;ARFGEF3;MPHOSPH10;CHORDC1;RRP1B;TMED2;TP53;TMEM132D;ARFGEF1;SLC7A14;SYTL2,KDM5A;FICD;PLEKHF2;NANOS1;DLG2;MARF1;EGLN1;ELL
regulation of gene silencing by RNA (GO:0060966),0.6854941259912333,0.9745159580095606,0.652,1.0,56,35,POLR2H;POLR2I;PUM2;TRIM71;NUPL2;NUP54;NUP160;TNRC6A;H3F3A;NUP43;NUP205;POLR2G;POLR2C;POLR2K;NUP155;POLR2L;SEH1L;RANBP2;IPO8;NUP35;NUP85;NUP50;AGO1;POLR2D;NUP58;NUP98;RAN;NUP88;NUP188;NUP107;POLR2B;FMR1;NDC1;NUP153;EIF4G1,POLR2H;POLR2I;PUM2;TRIM71;NUPL2;NUP54;NUP160;TNRC6A;H3F3A;NUP43;NUP205;POLR2G;POLR2C;POLR2K;NUP155
glycoprotein biosynthetic process (GO:0009101),0.6938911314238307,0.9680712809664721,0.653,1.0,73,23,FOXL1;BMPR1B;POMT2;ALG1;GCNT1;DDOST;B3GNT2;PMM2;ALG5;GCNT2;ST8SIA3;GOLPH3;ST8SIA2;CSGALNACT2;ALG3;B3GNT7;ST8SIA4;CSGALNACT1;SERP1;FUT4;B3GALT5;NPC1;B3GALT1,FOXL1;BMPR1B;POMT2;ALG1;GCNT1;DDOST;B3GNT2
"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",0.6983462846908789,0.9684961844117054,0.655,1.0,126,20,GNA11;LTB4R;ADRA1B;DRD1;GALR2;ADRA2A;NPY;OPRK1;CALCRL;PRKACB;GNAO1;ADCY2;LPAR3;PTGER4;GNA12;DHX15;HTR7;TSKU;GNA14;ANXA1,GNA11;LTB4R;ADRA1B;DRD1;GALR2;ADRA2A
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),0.6842898657510131,0.9777882478497415,0.658,1.0,101,44,SLBP;NUPL2;THOC5;SRSF7;DDX19A;NUP54;NUP160;EIF4E;NUP43;AGFG1;SMG5;NUP205;SRSF6;WDR33;NUP155;MAGOH;SEH1L;MAGOHB;RANBP2;HNRNPA2B1;UPF2;RBM8A;NUP35;NUP85;FYTTD1;NUP50;NUP58;NUP98;NXF1;NUP88;SRSF3;ALYREF;NCBP1;EIF4A3;SRSF10;NUP188;NUP107;U2AF2;NDC1;NUP153;SRSF2;SRSF1;DDX39A;EIF5A,SLBP;NUPL2;THOC5;SRSF7;DDX19A;NUP54;NUP160;EIF4E;NUP43;AGFG1;SMG5;NUP205;SRSF6
regulation of cellular amide metabolic process (GO:0034248),0.693148941153281,0.9630644768140194,0.661,1.0,39,19,FOXO3;METAP1;EIF4E;TMED10;MTPN;EIF2A;CDC123;RBM3;PGAM1;DDX6;TCOF1;TIGAR;APP;GEMIN5;RPL10;PUM3;NOLC1;EEF1A1;CYFIP2,FOXO3;METAP1;EIF4E;TMED10;MTPN
histone modification (GO:0016570),0.6859734019157623,0.9711796174835097,0.664,1.0,99,31,CDK2;USP3;TEX30;UBE2A;NTMT1;EYA1;HDAC4;CREBBP;KDM4A;UBE2B;EP300;RBM14;BRMS1;RUVBL1;PRDM5;EZH2;MORF4L2;PHB;PRMT1;SIN3B;TBL1X;PRMT6;SIRT1;USP36;BAZ1B;AURKB;ENY2;NAA50;CCNA2;HDAC9;PHC1,CDK2;USP3;TEX30;UBE2A;NTMT1;EYA1;HDAC4;CREBBP;KDM4A
regulation of posttranscriptional gene silencing (GO:0060147),0.6854941259912333,0.973948215055179,0.665,1.0,56,35,POLR2H;POLR2I;PUM2;TRIM71;NUPL2;NUP54;NUP160;TNRC6A;H3F3A;NUP43;NUP205;POLR2G;POLR2C;POLR2K;NUP155;POLR2L;SEH1L;RANBP2;IPO8;NUP35;NUP85;NUP50;AGO1;POLR2D;NUP58;NUP98;RAN;NUP88;NUP188;NUP107;POLR2B;FMR1;NDC1;NUP153;EIF4G1,POLR2H;POLR2I;PUM2;TRIM71;NUPL2;NUP54;NUP160;TNRC6A;H3F3A;NUP43;NUP205;POLR2G;POLR2C;POLR2K;NUP155
"positive regulation of gene expression, epigenetic (GO:0045815)",0.6963560056054858,0.9646294018439354,0.666,1.0,48,20,TAF1B;POLR2H;H3F3A;ARID1B;POLR2K;POLR2L;EP300;POLR1E;DEK;ELOF1;BAZ1B;CHEK1;TWISTNB;CD3EAP;HMGA1;ACTB;MYBBP1A;POLR1A;POLR1B;DDX21,TAF1B;POLR2H
regulation of cytoskeleton organization (GO:0051493),0.6925292830248573,0.9710695644259592,0.667,1.0,96,27,BST1;MTOR;RHOU;ABL1;EPHA3;FZD10;CDK2AP2;CORO1A;MAPK1;MARK2;STMN3;PHLDB2;SYDE1;CRK;GRHL3;ARHGAP35;CAPN6;CLIC4;PDGFRB;ROCK2;NEXN;DIAPH1;CYLD;GPM6B;PDGFA;RND3;RHOB,BST1;MTOR;RHOU;ABL1;EPHA3;FZD10
regulation of DNA replication (GO:0006275),0.6895415280657575,0.9696910416017852,0.67,1.0,62,28,NF2;ANKRD17;FGF10;GLI1;PDS5A;DNA2;TGFB1;WAPL;HRAS;GMNN;PPP2CA;PDGFC;GLI2;SHC1;S100A11;DBF4;GTPBP4;DSCC1;BLM;ESCO2;CALR;TERF1;DHX9;CDC6;PCNA;KITLG;PDGFA;PDGFB,NF2;ANKRD17;FGF10
regulation of actin filament polymerization (GO:0030833),0.7042128285600056,0.9603186227263105,0.671,1.0,69,15,CCR7;HCLS1;NCK1;EPS8L2;MTPN;ARF6;CTTN;RAC1;EPS8;NCKAP1;ARFGEF1;CDC42EP1;PFN1;CDC42EP3;SLIT2,CCR7;HCLS1;NCK1;EPS8L2
positive regulation of ossification (GO:0045778),0.6916425010297902,0.9598039243559731,0.672,1.0,53,19,IFITM1;BMPR1B;PKDCC;MEF2C;TGFB1;SUCO;NPNT;PRKD1;DDR2;ACVR1;RUNX2;TGFB2;IL6ST;IL6R;WNT5A;ANO6;BMPR1A;GPM6B;CYR61,IFITM1;BMPR1B;PKDCC
RNA export from nucleus (GO:0006405),0.6798826390362736,0.9756087915012799,0.673,1.0,120,53,SLBP;NUPL2;THOC5;SRSF7;DDX19A;NUP54;NUP160;EIF4E;NUP43;AGFG1;SMG5;NUP205;SRSF6;WDR33;NUP155;MAGOH;PHAX;SEH1L;MAGOHB;RANBP2;HNRNPA2B1;UPF2;RBM8A;NUP35;NUP85;FYTTD1;NUP50;NUP58;NUP98;RAN;NXF1;NUP88;SRSF3;ALYREF;NCBP1;EIF4A3;HNRNPA1;SRSF10;NUP188;NUP107;XPO5;U2AF2;NDC1;NUP153;SRSF2;RANBP1;SRSF1;DDX39A;NOL6;RPSA;XPOT;NPM1;EIF5A,SLBP;NUPL2;THOC5;SRSF7;DDX19A;NUP54;NUP160;EIF4E;NUP43;AGFG1;SMG5;NUP205;SRSF6
positive regulation of protein ubiquitination (GO:0031398),0.692509604211741,0.9651426052168589,0.673,1.0,84,24,DERL1;WFS1;SMAD7;DCUN1D1;UBB;CENPX;SPRTN;CUL3;SPHK1;FBXW7;UBE3A;UBQLN1;PTTG1IP;MALT1;UBE2D1;FANCI;DCUN1D5;FKBP1A;RPS2;TRIB3;PLK1;ANGPT1;CLU;CAV1,DERL1;WFS1;SMAD7;DCUN1D1;UBB;CENPX;SPRTN;CUL3
cilium assembly (GO:0060271),0.6806708603983493,0.9797684261433329,0.674,1.0,289,56,E2F4;TUBB4B;PAFAH1B1;SSNA1;ARL13B;DISC1;MAPRE1;KIF24;ICK;C2CD3;CEP76;RAB3IP;RAB8A;ATP6V0D1;ATP6V1D;CDC14B;FNBP1L;SEPT7;CEP135;HAUS3;PRKAR2B;CEP78;PLA2G3;HAUS6;FOPNL;CEP152;PARVA;WDR35;HAUS8;TUBA1A;NOTCH1;PLK4;TMEM138;PCNT;MAPRE2;OCRL;WDR5;WDPCP;CENPJ;ASAP1;TMEM237;YWHAG;BBS9;TRIM59;ACTR3;CDK1;DNAH5;PLK1;TNPO1;FLNA;SEPT11;SEPT2;EHD3;HSP90AA1;ABLIM1;TUBA4A,E2F4;TUBB4B;PAFAH1B1;SSNA1;ARL13B;DISC1;MAPRE1;KIF24;ICK;C2CD3;CEP76;RAB3IP;RAB8A
negative regulation of gene expression (GO:0010629),0.671316831249412,0.9879210708363853,0.674,1.0,619,205,BRD7;PTBP3;MYCN;NKRF;CIPC;ZBTB14;TRIM33;ZNF586;MEX3B;TRIM71;DIS3;TERT;TCEAL7;PCGF6;PATZ1;NANOS1;DAXX;CBX3;SUMO1;BCL6;UBE2I;ZNF281;SMCR8;TRIM27;INPP5K;EID2;RCOR1;NFKB1;H3F3A;DKK3;ZNF253;CTCF;PNPT1;CNOT7;KCTD1;TRIM6;PICALM;PHF12;COMMD7;ILF3;SUZ12;ZNF552;XRCC5;HDAC4;KDM4A;DDIT3;APLN;CNPY2;DCP2;ZC3H4;CDK5;NKX3-1;HEY2;GZF1;LOXL3;PHB2;TBX22;RBL1;ARID5A;ZNF423;ZHX2;MEF2C;UBP1;LEF1;RPS26;TGFB1;PARP9;KDR;HRAS;ZNF425;NACC2;RLIM;MLX;CD46;METTL3;DDX3X;EPC1;ID4;TRIM28;NACC1;FOXP1;ID2;BRMS1;TFDP2;BAHD1;PRDM5;EZH2;NKX2-5;GMNN;CCDC85B;NRG1;ZBTB18;FAM129B;ZNF814;WT1;PHB;RB1;CNOT9;YWHAQ;SET;ZFP36L2;SUV39H2;ZNF587B;PSPC1;PHF19;NOTCH1;PRMT6;SIRT1;PTBP1;RBPJ;DNMT1;SHC1;XRCC6;PTRH2;FOXD1;KMT5A;DHFR;ZNF703;GPER1;ID3;MECOM;ZNF674;IGF2BP1;SOX9;COPS2;LARP1;DAB2;RUNX2;ZSCAN10;DAPK3;FOXM1;EIF4A3;ARHGAP35;LANCL2;MDFIC;EIF2AK3;SYNCRIP;ATF5;FMR1;ZNF93;GAPDH;TRIB3;FOXL2;NAB1;TGFB2;CALR;CDKN2A;RPS13;JUN;TARDBP;HMGA1;PA2G4;ARNTL;GLI3;GATAD2A;DEPDC1;BIRC5;FOXN3;RPL13A;TP53;APP;SHMT1;CTBP2;TYMS;RBMS3;PPM1D;RUNX1T1;SFPQ;RACK1;HDAC9;RORB;CENPF;WNT5A;MSX2;SIX4;MYBBP1A;SOX14;MEX3C;LDB2;KLF10;TSHZ3;MDM2;ELK3;EPRS;ENO1;BCLAF1;NOCT;RPS3;NCL;LHX1;ZEB1;FOXO1;HES1;DNMT3B;LOXL2;LIMS1;TWIST1;HSPA8;ENC1;BHLHE40;JARID2;SAMD4A;PDGFB;SFRP2;STC2,BRD7;PTBP3;MYCN;NKRF;CIPC;ZBTB14;TRIM33;ZNF586;MEX3B;TRIM71;DIS3;TERT;TCEAL7;PCGF6;PATZ1;NANOS1;DAXX;CBX3;SUMO1;BCL6;UBE2I;ZNF281;SMCR8;TRIM27;INPP5K;EID2;RCOR1;NFKB1;H3F3A;DKK3;ZNF253;CTCF;PNPT1;CNOT7;KCTD1;TRIM6;PICALM;PHF12;COMMD7;ILF3;SUZ12;ZNF552;XRCC5;HDAC4
circulatory system development (GO:0072359),0.6838873190804302,0.9745469778011,0.675,1.0,110,39,PKD2;FOXL1;CACNA1C;GJA1;POU6F1;CACYBP;GATA2;RARG;TDGF1P3;CDH5;MEF2C;ECE1;TGFB1;PCSK5;TAB2;WT1;ZDHHC16;NOTCH1;GLI2;APELA;POLR2D;TGFBR2;CXADR;TDGF1;TBX5;FOXC2;SHH;NTRK3;MIXL1;TGFB2;COL3A1;SRF;HDAC9;PTPN11;MTHFD1;FBN1;MICAL2;TEK;PDGFB,PKD2;FOXL1;CACNA1C;GJA1;POU6F1;CACYBP;GATA2
tRNA export from nucleus (GO:0006409),0.6898624365215181,0.961876931264833,0.676,1.0,34,21,NUPL2;NUP54;NUP160;NUP43;NUP205;NUP155;SEH1L;RANBP2;NUP35;NUP85;NUP50;NUP58;NUP98;RAN;NUP88;NUP188;NUP107;NDC1;NUP153;NOL6;XPOT,NUPL2;NUP54;NUP160;NUP43;NUP205
RNA transport (GO:0050658),0.6862797125869913,0.9707684344147698,0.68,1.0,81,32,SLBP;THOC5;SRSF7;EIF4E;PNPT1;SRSF6;NUP155;MAGOH;ZFP36L1;MAGOHB;RANBP2;HNRNPA2B1;RBM8A;NUP98;TGFBR2;NXF1;SRSF3;ALYREF;NCBP1;EIF4A3;HNRNPA1;NUP188;FMR1;XPO5;U2AF2;NUP153;SRSF2;KIF5C;RANBP1;SRSF1;DDX39A;RFTN1,SLBP;THOC5;SRSF7;EIF4E;PNPT1
transcription elongation from RNA polymerase II promoter (GO:0006368),0.6825874850219279,0.9695068511435292,0.683,1.0,96,38,TAF9;MLLT1;POLR2H;GTF2B;POLR2I;ELP2;CTR9;PBRM1;ELL;ELP1;POLR2G;POLR2C;SSRP1;POLR2K;CDK7;TCEA1;POLR2L;EAF1;SUPT5H;ELOC;TAF3;GTF2H2;ELOF1;CDC73;GTF2A1;CDK12;POLR2D;GTF2H3;LEO1;NCBP1;POLR2B;GTF2H1;ELOA;TAF4B;TAF13;SUPT16H;ADRM1;SUPT6H,TAF9;MLLT1;POLR2H;GTF2B;POLR2I;ELP2;CTR9;PBRM1;ELL;ELP1;POLR2G;POLR2C;SSRP1;POLR2K;CDK7
vesicle-mediated transport (GO:0016192),0.6741851564861412,0.9829312852938636,0.683,1.0,411,110,TGFBRAP1;LRP2;VPS41;EHD4;USO1;GBF1;SORT1;PIKFYVE;MGRN1;TVP23C;RUBCN;NECAP1;RAB10;RAB1A;VPS50;CLTC;AGAP1;TMEM87B;CLN5;RHOU;MFSD2A;RAB6B;TRIM27;ATP6V1H;SFT2D2;SMAP2;RAB14;PICALM;SCYL2;DENND3;RAB5C;APPL1;MICALL1;AGAP3;SNAP25;AGFG1;TMEM87A;CYTH2;SFT2D1;RAB13;TMED10;NAPB;CDK5;RAB27A;RNF126;YKT6;KIF20A;UBE2O;SYT9;BET1L;EPS15;MON1A;AGFG2;PIK3C3;RAB12;MYO1E;SNX16;FNBP1L;ASAP2;PRKD1;DNER;CHMP3;GOSR2;SNX5;KIF13A;RAB6A;ARF6;SNX9;CUX1;HSPA2;ARFGEF2;SEC22B;PIK3C2A;USP6NL;SYT14;VRK1;RAB35;SNX18;LMTK2;CSNK1G3;ASAP1;SNAP23;SYT4;RAC1;SYT11;TBC1D23;GOSR1;SYT16;DNM3;ANKFY1;MYO5A;TMED2;APP;DPYSL2;SYT6;RIC1;GCC2;ARFGEF1;ANXA2;HSPA13;CAV2;TBC1D4;EHD3;KIF1A;SYT1;LDLR;HSPA8;LRP8;RHOB;SYTL2,TGFBRAP1;LRP2;VPS41;EHD4;USO1;GBF1;SORT1;PIKFYVE;MGRN1;TVP23C;RUBCN;NECAP1;RAB10;RAB1A;VPS50;CLTC;AGAP1;TMEM87B;CLN5;RHOU;MFSD2A;RAB6B;TRIM27;ATP6V1H;SFT2D2;SMAP2;RAB14;PICALM;SCYL2;DENND3;RAB5C;APPL1;MICALL1;AGAP3;SNAP25;AGFG1;TMEM87A;CYTH2;SFT2D1;RAB13;TMED10
positive regulation of viral transcription (GO:0050434),0.6986378296252206,0.9584087170379825,0.684,1.0,42,17,POLR2H;GTF2B;POLR2I;CHD1;POLR2G;POLR2C;POLR2K;LEF1;POLR2L;EP300;SUPT5H;POLR2D;MDFIC;POLR2B;JUN;RRP1B;DHX9,POLR2H;GTF2B;POLR2I;CHD1
mRNA processing (GO:0006397),0.671520638056466,0.9829314580762453,0.685,1.0,284,120,PRPF18;POLR2H;HNRNPA3;SNRPF;SNRNP25;DDX5;RAVER1;POLR2I;RNMT;HNRNPUL1;SNRPG;DHX16;PRPF4B;THOC5;SRSF7;WBP11;RBM17;BUD31;RBM15;AQR;ZRSR2;SNRPD2;HNRNPL;HNRNPF;EFTUD2;HNRNPC;CHERP;PDCD7;BCAS2;PLRG1;PRPF3;CLP1;POLR2G;SRSF6;SNRPE;POLR2C;WDR33;PRPF4;CDC5L;RBM22;SART3;POLR2K;CDK7;AURKAIP1;SNRNP40;PCF11;MAGOH;LSM5;SNRPC;POLR2L;SRRT;PAPOLA;PRPF8;CSTF2;METTL3;SUPT5H;SNRPB;HNRNPH3;PUF60;LSM7;TBRG4;MAGOHB;HNRNPA2B1;HNRNPU;FUS;RBM8A;SF3B3;SNRPB2;SF3B4;PSPC1;GTF2H2;SF3A1;HNRNPD;U2SURP;ELAVL2;PTBP1;PQBP1;POLR2D;PHF5A;GTF2H3;SNU13;SNRPD3;HNRNPK;DHX15;LSM3;SCAF11;DDX42;SRSF3;ALYREF;NCBP1;EIF4A3;HNRNPA1;SRSF10;TRA2B;NUDT21;SNRPD1;POLR2B;ZCCHC8;SYNCRIP;GTF2H1;HNRNPR;CCAR1;U2AF2;SF3A3;PRPF19;SRSF2;DDX46;PPIL1;GEMIN5;SRSF1;SFPQ;DDX39A;SNRPN;YBX1;PABPC1;RBPMS;DHX9;HNRNPM;HNRNPH1;HSPA8,PRPF18;POLR2H;HNRNPA3;SNRPF;SNRNP25;DDX5;RAVER1;POLR2I;RNMT;HNRNPUL1;SNRPG;DHX16;PRPF4B;THOC5;SRSF7;WBP11;RBM17;BUD31;RBM15;AQR;ZRSR2;SNRPD2;HNRNPL;HNRNPF;EFTUD2;HNRNPC;CHERP;PDCD7;BCAS2;PLRG1;PRPF3;CLP1;POLR2G;SRSF6;SNRPE;POLR2C;WDR33;PRPF4;CDC5L;RBM22;SART3;POLR2K;CDK7;AURKAIP1;SNRNP40
chromatin remodeling at centromere (GO:0031055),0.6944916822761114,0.9589950091041002,0.687,1.0,33,19,MIS18A;CENPP;OIP5;CENPX;CENPA;CENPK;KNL1;CENPL;CENPQ;RUVBL1;NASP;MIS18BP1;CENPW;CENPN;HJURP;CENPO;CENPU;CENPI;NPM1,MIS18A;CENPP;OIP5;CENPX;CENPA
CENP-A containing nucleosome assembly (GO:0034080),0.6944916822761114,0.9607486675756707,0.688,1.0,31,19,MIS18A;CENPP;OIP5;CENPX;CENPA;CENPK;KNL1;CENPL;CENPQ;RUVBL1;NASP;MIS18BP1;CENPW;CENPN;HJURP;CENPO;CENPU;CENPI;NPM1,MIS18A;CENPP;OIP5;CENPX;CENPA
negative regulation of intracellular signal transduction (GO:1902532),0.6782327902521238,0.9745071105288705,0.688,1.0,162,54,PRKAA2;USP10;MGRN1;FNIP1;UBR1;NLRP1;DUSP1;INPP5K;PPP2R5B;STAMBP;GSTP1;DDIT3;BCL2;UBE2B;RIOK3;NOP53;WWC1;DDX3X;WWC2;GPD1L;PDE3B;NLRP12;AKT1S1;ITPR1;PLEKHA1;SH3BP4;MMP9;SIRT1;GPER1;OTUD7A;TRIM59;TRIB3;BCL2L1;CD2AP;PLAUR;PHLPP1;ARNTL;RIPK1;NOC2L;HERPUD1;WWC3;EPHA2;LYN;RACK1;TMSB4X;MDM2;DLG5;PPM1B;PHLDA3;TWIST1;MCL1;SLIT2;THBS1;CAV1,PRKAA2;USP10;MGRN1;FNIP1;UBR1;NLRP1;DUSP1;INPP5K;PPP2R5B;STAMBP;GSTP1;DDIT3;BCL2;UBE2B
negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433),0.6886304024952623,0.9731721624594454,0.688,1.0,141,36,WFS1;ZNF675;TCEAL7;CYP1B1;SMAD7;SUMO1;KEAP1;EGLN1;COMMD7;HDAC4;DDIT3;CEBPG;PHB2;NOD1;FZD6;ID2;BRMS1;NLRP12;EIF2AK4;USP7;RB1;MAD2L2;TAF3;CHUK;SIRT1;ID3;TRIM37;CDKN2A;CHORDC1;ZNF431;FLNA;CYLD;TMSB4X;ARRB1;PRNP;BHLHE40,WFS1;ZNF675;TCEAL7;CYP1B1;SMAD7;SUMO1;KEAP1;EGLN1;COMMD7;HDAC4
regulation of cellular component organization (GO:0051128),0.6810337323527733,0.9740740760614374,0.688,1.0,141,46,MTOR;RAP1A;ZMYM5;RIT2;RAB14;PICALM;RAB5C;ABL1;PTPN1;BLZF1;CISH;RAP1B;ARC;RAPGEF2;AP2S1;CAMSAP2;MAD2L2;RAB20;NRG3;LARP4;RASGRP2;CFL1;HCFC1;BAG5;CDH13;AAK1;HJURP;PACSIN1;NET1;STON2;STK38L;SPARC;KIF14;NEDD4;PACSIN2;NCLN;SH3D19;PTPN11;RAPGEF1;SGK1;BCAR1;RAB21;HSP90AA1;PAPPA2;TMEM97;HSPA8,MTOR;RAP1A;ZMYM5;RIT2;RAB14;PICALM;RAB5C;ABL1;PTPN1;BLZF1;CISH
response to organic cyclic compound (GO:0014070),0.6946809302731711,0.9518020348264531,0.691,1.0,70,16,CHRNA1;CYP1B1;HMOX1;CHRNB1;AQP3;BCL2;NKX3-1;TGFB1;MAPK1;ALPL;CHRNA5;DHFR;GLDC;PMAIP1;STAT3;SPP1,CHRNA1;CYP1B1;HMOX1;CHRNB1
defense response to bacterium (GO:0042742),0.6925000450831812,0.9574056517171206,0.693,1.0,242,18,ANKRD17;SYK;RAB1A;NLRP1;SEMG1;HIST1H2BJ;HIST1H2BK;NOD1;CEBPB;RPL39;RPL30;TLR6;SHC1;IL6R;RPS19;TRBC2;ANXA3;SERPINE1,ANKRD17;SYK;RAB1A;NLRP1;SEMG1
positive regulation of response to DNA damage stimulus (GO:2001022),0.687142132974305,0.9607307801695801,0.694,1.0,50,24,BRCC3;DDX5;FGF10;SPRED2;EYA1;ATM;NKX3-1;CEBPG;NACC2;TRIM28;RNF168;SIRT1;EEF1E1;MSX1;H2AFX;FMR1;TIGAR;DHX9;PMAIP1;BCLAF1;RPS3;PCNA;ANKRD1;MYC,BRCC3;DDX5;FGF10;SPRED2;EYA1;ATM
cellular respiration (GO:0045333),0.6963310890872751,0.9510110462643172,0.695,1.0,58,15,NR4A3;NDUFAF2;ETFRF1;NDUFS1;UQCR10;LYRM7;MTFR2;TBRG4;FASTKD5;PMPCB;COQ10B;FASTKD2;SLC25A14;UQCRH;CYCS,NR4A3;NDUFAF2;ETFRF1;NDUFS1;UQCR10;LYRM7
dephosphorylation (GO:0016311),0.6836044760392601,0.9676401764985195,0.697,1.0,125,34,PPP5C;PLPPR1;SSH1;DUSP1;INPP5K;DUSP16;DUSP8;PPP3CA;PTPRB;PTPN1;DUSP12;PPP1CA;PPP1CC;CDC14B;TIMM50;PTPN4;PLPP1;DUSP23;PTPN9;PPP2CA;PLPPR5;PPM1G;DUSP5;MTMR6;PTPN14;PTPN21;SSH2;PTPRD;PHLPP1;PPM1D;PLPPR4;PPM1B;PTPRZ1;DUSP6,PPP5C;PLPPR1;SSH1;DUSP1;INPP5K;DUSP16;DUSP8;PPP3CA;PTPRB;PTPN1
regulation of viral transcription (GO:0046782),0.6928350985247004,0.9520628374061341,0.697,1.0,41,16,POLR2H;GTF2B;POLR2I;TARBP2;TRIM27;TRIM14;POLR2G;POLR2C;POLR2K;POLR2L;SUPT5H;POLR2D;MDFIC;POLR2B;PSMC3;DHX9,POLR2H;GTF2B;POLR2I;TARBP2;TRIM27
mRNA transport (GO:0051028),0.6795433140347363,0.9730804388720184,0.698,1.0,105,47,SLBP;NUPL2;THOC5;SRSF7;DDX19A;NUP54;NUP160;EIF4E;NUP43;AGFG1;SMG5;NUP205;SRSF6;WDR33;NUP155;MAGOH;ZFP36L1;SEH1L;MAGOHB;RANBP2;HNRNPA2B1;UPF2;RBM8A;NUP35;NUP85;FYTTD1;NUP50;NUP58;NUP98;NXF1;NUP88;SRSF3;ALYREF;NCBP1;EIF4A3;SRSF10;NUP188;NUP107;FMR1;U2AF2;NDC1;NUP153;SRSF2;KIF5C;SRSF1;DDX39A;EIF5A,SLBP;NUPL2;THOC5;SRSF7;DDX19A;NUP54;NUP160;EIF4E;NUP43;AGFG1;SMG5;NUP205;SRSF6
tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431),0.6898624365215181,0.9564610527834556,0.698,1.0,34,21,NUPL2;NUP54;NUP160;NUP43;NUP205;NUP155;SEH1L;RANBP2;NUP35;NUP85;NUP50;NUP58;NUP98;RAN;NUP88;NUP188;NUP107;NDC1;NUP153;NOL6;XPOT,NUPL2;NUP54;NUP160;NUP43;NUP205
regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893),0.6957473730495443,0.9542979527203006,0.703,1.0,27,15,TERT;APLN;TGFB1;NFATC3;NGFR;SOX9;TGFB2;JUN;TEAD1;SRF;TP53;FOS;GNL3;STAT3;PDGFB,TERT
Rab protein signal transduction (GO:0032482),0.6910698602211681,0.9532948495238512,0.704,1.0,71,19,RAB15;RAB10;RAB1A;RAB6B;RAB14;RAB5C;RAB13;RAB8A;RAB27A;RAB12;RAB34;RAB6A;RAB20;RAB30;RAB18;RAB35;RAB38;RAB21;RAB31,RAB15;RAB10;RAB1A;RAB6B;RAB14;RAB5C;RAB13;RAB8A
