Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
mitotic DNA damage checkpoint (GO:0044773),0.6130136110830684,0.9912763359306116,0.52,1.0,40,17,CCND1;HMGA2;MRE11;MUS81;TAOK3;RPA2;TP73;CDK5RAP3;CLSPN;TOPBP1;FANCI;MSH2;EME1;RFWD3;BLM;CDK2;NEK11,CCND1;HMGA2;MRE11;MUS81;TAOK3
positive regulation of protein localization to membrane (GO:1905477),0.6074561402710981,0.993105939744046,0.521,1.0,96,19,TFDP2;ARF6;YWHAH;YWHAG;AKT2;ITGA3;TFDP1;YWHAQ;TP73;PRKCE;DLG1;AKT1;CEMIP;STAC;MAPK8;ITGB1;BCL2;E2F1;EPHB2,TFDP2;ARF6;YWHAH;YWHAG;AKT2;ITGA3;TFDP1
mitochondrial respiratory chain complex assembly (GO:0033108),0.601750395283734,0.993934492326497,0.522,1.0,98,23,NDUFB4;UQCC2;NDUFS5;TAZ;TMEM126B;IMMP1L;NDUFA12;COX16;ACAD9;LYRM7;NDUFB3;NDUFS4;NDUFA3;NUBPL;SDHAF3;COA1;NDUFAF3;TTC19;SAMM50;NDUFA10;SMIM20;NDUFAF2;IMMP2L,NDUFB4;UQCC2;NDUFS5;TAZ;TMEM126B;IMMP1L;NDUFA12;COX16
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),0.614072758485476,0.9923926177334172,0.523,1.0,77,17,SCG2;IL1B;TERT;EYA4;FADD;BIRC6;ITGAV;TGFBR1;CFLAR;TNFSF10;PARK7;AKT1;BRCA1;ITGA6;CSF2;BCL2;SERPINE1,SCG2;IL1B;TERT;EYA4;FADD;BIRC6;ITGAV
axonogenesis (GO:0007409),0.585398770521111,0.9929703262875349,0.524,1.0,224,31,SLITRK6;SLC9A6;PIK3CD;GAB1;RYK;SLIT2;PPP3CB;EVL;FEZ2;PIK3CB;RAB8A;SH3KBP1;PTPN11;USP33;CYFIP1;FAM129B;S100A6;NRP1;PTPRA;MAP1B;EPHA5;SHC3;PRKCA;PTEN;GAB2;OPHN1;EPHB2;PARD3;PTK2;MAPK1;SEMA3A,SLITRK6;SLC9A6;PIK3CD;GAB1;RYK;SLIT2;PPP3CB;EVL;FEZ2;PIK3CB;RAB8A;SH3KBP1;PTPN11
protein localization to cell periphery (GO:1990778),0.5939118978397692,0.9916963657389826,0.526,1.0,118,25,RAB8B;ANK1;PACS1;EMP2;FLOT1;RAB8A;RAPGEF6;IKBKB;CLASP2;KCNIP3;DLG1;TNIK;PDZD11;RAB37;ROCK2;FAM126A;TTC7B;FGF13;MYO5A;CAV1;ANK2;GAS6;RAB40A;TSPAN5;CALCR,RAB8B;ANK1;PACS1;EMP2;FLOT1
protein transport (GO:0015031),0.5721965185880163,0.9934137524442549,0.527,1.0,327,66,COPA;CLTC;TIMM8B;ATP6V0D1;RAB8B;HSP90B1;STEAP3;EHD1;TOR1A;YWHAH;CTTN;COPZ2;SNX17;EVI5;RAB2A;COG7;SNX6;SGSM3;TBC1D4;HFE;RAB27A;KDELR2;SNX1;RAB8A;VPS29;DNM2;TBC1D8;HIKESHI;RPGR;STX10;RAB31;RAB28;ZFYVE16;ATP6V1H;SCG5;RAB37;TBC1D1;LRP1B;NDC1;EIF2D;SEC31B;TBC1D22A;AP3B1;RUFY1;RABGAP1L;NSF;STX2;HERC2;VPS45;NEURL1B;RAB40A;TBCK;RABL3;LAMP2;ARFRP1;STX1A;PPARG;CALCR;SNX9;CENPF;SIL1;KIF13A;STX8;TBC1D5;TBC1D9;GOLGA4,COPA;CLTC;TIMM8B;ATP6V0D1;RAB8B;HSP90B1;STEAP3;EHD1;TOR1A;YWHAH;CTTN;COPZ2;SNX17;EVI5;RAB2A;COG7;SNX6;SGSM3;TBC1D4;HFE;RAB27A;KDELR2
positive regulation of protein modification process (GO:0031401),0.5841343606255028,0.9896505079221223,0.53,1.0,164,31,CNEP1R1;CALM2;CCND1;IL1B;FLOT1;NOS1AP;AKT2;PPP1R7;CALM3;PAK1;DAB2;DVL3;PIN1;TNIK;ROCK2;WDFY2;AKT1;CALM1;UBE2N;PPP2R5A;FNIP1;ADAM17;PTPA;VEGFA;GAS6;PDE8A;MUSK;CDCA2;ATG7;MTOR;PTK2,CNEP1R1;CALM2;CCND1;IL1B;FLOT1;NOS1AP;AKT2;PPP1R7
regulation of signal transduction (GO:0009966),0.5761331460956121,0.9917934835849929,0.53,1.0,234,47,CD63;EPHB6;RGS12;HHIP;IGFBP4;IGF1R;YWHAG;BST1;PLCE1;MDFIC;TMEM237;CD46;GRK5;RFNG;RYK;MET;TYRO3;ITGA3;MTCH1;EPHA4;BIRC6;CRK;GALNT11;LIFR;SEMA5A;DDR2;RAF1;PDCL;IRAK1;GRK6;MERTK;SYNJ2BP;USP33;IRAK2;RGS5;ANKMY2;ROR1;EPHA5;PTPN1;DUSP6;UBASH3B;MUSK;NUCKS1;RGS20;BIRC5;EPHB2;RIC8B,CD63;EPHB6;RGS12;HHIP;IGFBP4;IGF1R;YWHAG;BST1;PLCE1;MDFIC;TMEM237;CD46;GRK5;RFNG;RYK;MET;TYRO3;ITGA3;MTCH1;EPHA4;BIRC6;CRK;GALNT11;LIFR;SEMA5A
cellular response to reactive oxygen species (GO:0034614),0.6101991027363383,0.9951528135415648,0.531,1.0,66,18,FOS;TPM1;PKD2;MAP3K5;MAPK9;FER;PXMP2;PARK7;ANKZF1;AKT1;MPV17;JUN;NET1;PTPRK;MAPK8;CDK2;MAPK1;ECT2,FOS;TPM1;PKD2
ribonucleoprotein complex assembly (GO:0022618),0.5953137587211955,0.9895295995661445,0.536,1.0,157,24,GEMIN5;EIF4H;MRPL11;LUC7L2;MCTS1;CLNS1A;DHX9;SRPK1;PRPF18;SNRPG;SF3B1;TXNL4A;ISY1;RPS23;SRSF1;SRPK2;SNRPD1;SNRPD3;EIF2D;LSM4;SNRPE;MRPS11;MRPL20;CELF2,GEMIN5;EIF4H;MRPL11;LUC7L2;MCTS1;CLNS1A;DHX9;SRPK1;PRPF18;SNRPG;SF3B1;TXNL4A;ISY1;RPS23;SRSF1
negative regulation of cellular process (GO:0048523),0.5622727117275436,0.9913431852540535,0.553,1.0,535,96,PHB;DLG3;MALSU1;CAPRIN2;HGS;KAT2B;PDE3B;IL1B;UBR2;BTG3;WNT9A;REST;CUL5;VAMP3;CAB39;NME1;PKD2;SLIT2;BNIP3L;CXCL1;RBBP4;IL10;CUL2;SEMA5A;ADAM10;PLXNA1;RAF1;CSNK2B;CASK;P3H2;PBRM1;COL18A1;CDKN2D;CDKN2C;ARHGDIB;RAD18;ENO1;ETS1;NDRG3;ENPP1;PARK7;RGCC;APOBEC3B;LPXN;FAM129B;F2R;ATP8A2;ANGPT1;GMNN;ITGA1;SNX12;HMGA1;E2F7;CXCL8;MYBL1;STK39;CDC6;ORC6;PPP2R5C;CAV1;HIST1H2AC;FOXM1;DHRS2;BRD7;TCHP;APBB2;ING4;PTPRK;BST2;CUL4A;PDE8A;TAF6;ESR2;RBBP7;CSF2;BLM;IGFBP7;BCL2;PSRC1;LDOC1;CTNNB1;RASA1;PTEN;ADAM22;TENM1;PLXNA4;SMAD3;CDKN3;HIST1H2AB;VPS13C;APC;DCBLD2;TGFBI;DIS3L2;CD9;MAP2K1,PHB;DLG3;MALSU1;CAPRIN2;HGS;KAT2B;PDE3B;IL1B;UBR2;BTG3;WNT9A;REST;CUL5;VAMP3;CAB39;NME1;PKD2;SLIT2;BNIP3L;CXCL1
positive regulation of cellular metabolic process (GO:0031325),0.5985453365377374,0.9799623673666569,0.555,1.0,93,19,CD63;CSF1;ACACA;PRELID1;ANXA2;VAMP3;NFKBIA;HDAC1;UHRF1;INPP5F;SCYL2;HIF1A;AKT1;NTF3;ANGPT1;NSF;STARD4;VEGFA;TBC1D5,CD63;CSF1;ACACA;PRELID1;ANXA2;VAMP3;NFKBIA
G1/S transition of mitotic cell cycle (GO:0000082),0.5717764557853718,0.9840614919868801,0.556,1.0,106,44,TFDP2;CCND1;CCNA1;CUL5;PPP6C;CDC25A;TFDP1;RRM2;RPA2;CUL2;NASP;CDKN2D;CDKN2C;MCM6;RB1;DBF4;MCM2;GSPT1;PRIM1;FBXO5;WEE1;MCM8;CDC6;ORC6;ORC1;CCNE2;RANBP1;POLE2;MCM3;MCM4;MCM5;CUL4A;MCM7;CDC45;CDK2;PCNA;MCM10;POLA2;DHFR;PRIM2;E2F1;CDKN3;MNAT1;POLA1,TFDP2;CCND1;CCNA1;CUL5;PPP6C;CDC25A;TFDP1;RRM2;RPA2;CUL2;NASP
cellular response to oxidative stress (GO:0034599),0.5869723129586184,0.9839178719280063,0.557,1.0,116,28,FOS;CYBB;PARP1;FANCC;TPM1;PKD2;PYCR1;PPARGC1A;NOX5;CAT;G6PD;GPX8;MAPK9;FER;HIF1A;PXMP2;PARK7;AKT1;PRR5L;MPV17;JUN;DHRS2;PTPRK;VKORC1L1;SLC25A24;MAPK8;VRK2;MAPK1,FOS;CYBB;PARP1;FANCC;TPM1;PKD2;PYCR1;PPARGC1A;NOX5;CAT;G6PD
positive regulation of kinase activity (GO:0033674),0.5893986989091508,0.9803307772214027,0.557,1.0,114,22,EPHB6;CSF1;IGF1R;MRE11;RYK;MET;TYRO3;EPHA4;DDR2;CCR7;IQGAP1;MERTK;XRCC6;ROR1;XRCC5;GAS6;EPHA5;MUSK;CENPE;SNX9;EPHB2;PTK2,EPHB6;CSF1;IGF1R;MRE11;RYK;MET;TYRO3;EPHA4
negative regulation of cell growth (GO:0030308),0.5993754575418317,0.985066254632615,0.558,1.0,116,18,PHB;CAPRIN2;SLIT2;EPHA4;CDKN2D;CDKN2C;ENO1;NDRG3;FGF13;ENPP1;TCHP;APBB2;BST2;ESR2;RBBP7;PSRC1;SMAD3;DCBLD2,PHB;CAPRIN2;SLIT2;EPHA4
negative regulation of protein phosphorylation (GO:0001933),0.5846141528881457,0.9872840593793206,0.56,1.0,179,33,TRIB2;GNAQ;H2AFY;CALM2;YWHAG;SLIT2;FGFR1OP;PLPP3;PPM1E;PMEPA1;CALM3;WWTR1;RB1;CDK5RAP3;ENPP1;CORO1C;PARK7;SPRED1;AKT1;CALM1;PRR5L;NTF3;TRAF3IP1;CAV1;SOCS4;NOG;CEP85;UBASH3B;PPM1F;SPRY2;PTEN;EPHB2;PARD3,TRIB2;GNAQ;H2AFY;CALM2;YWHAG;SLIT2;FGFR1OP;PLPP3;PPM1E;PMEPA1
regulation of generation of precursor metabolites and energy (GO:0043467),0.5962278880726468,0.979972690465569,0.56,1.0,47,19,UQCC2;NUP35;NUP133;NUP153;NUP210;NUP54;NUP188;NUP85;NUP205;NUP37;NUP43;NUP93;ATP7A;NUP98;NDC1;PGAM1;NUP107;ECD;TPR,UQCC2;NUP35;NUP133;NUP153;NUP210;NUP54
negative regulation of growth (GO:0045926),0.5936346556403775,0.9809529218537667,0.561,1.0,121,21,PHB;CAPRIN2;SLIT2;MT1X;MT1E;CDKN2D;CDKN2C;ENO1;NDRG3;ENPP1;MT1A;TCHP;APBB2;ING4;BST2;ESR2;RBBP7;MT2A;PSRC1;SMAD3;DCBLD2,PHB;CAPRIN2;SLIT2;MT1X
nucleic acid metabolic process (GO:0090304),0.5838121095537157,0.9830533754674993,0.563,1.0,81,27,ERI1;PCBP2;MMS19;IGFBP4;DUSP11;HNRNPK;POLR2I;RBFOX2;HNRNPA3;DNA2;SMARCAL1;HNRNPF;HNRNPC;GTF2F2;ERI3;ERI2;HNRNPR;RBMX;DNASE1L1;ENPP1;TOPBP1;TK1;RAN;KPNA2;FEN1;METTL3;NT5E,ERI1;PCBP2;MMS19;IGFBP4;DUSP11;HNRNPK;POLR2I;RBFOX2;HNRNPA3;DNA2;SMARCAL1
cellular response to light stimulus (GO:0071482),0.6019467590757007,0.9782804706035596,0.566,1.0,67,16,YY1;PARP1;CDC25A;GNB1;OPN1SW;KDM1A;TP73;POLD1;ATR;AURKB;EIF2AK4;PTPRK;PCNA;METTL3;RHBDD1;RHNO1,YY1;PARP1;CDC25A;GNB1;OPN1SW;KDM1A
mitochondrial translation (GO:0032543),0.5924611925613505,0.9825330672332192,0.566,1.0,108,22,MRPS34;MRPS10;MRPL11;RARS2;MRPS27;MRPL48;GFM2;MRPL1;LARS2;MRPL51;MRPL24;MRPL30;MRPL35;MRPL17;MRPL13;IARS2;MRPL42;MRPS28;MRPS6;MRRF;MRPS11;MRPL20,MRPS34;MRPS10;MRPL11;RARS2;MRPS27;MRPL48;GFM2;MRPL1;LARS2;MRPL51;MRPL24;MRPL30;MRPL35
"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",0.5804992881896771,0.9806516152040229,0.569,1.0,83,30,PRMT1;TFDP2;E2F4;PCBP4;CNOT9;CNOT2;TFDP1;RBL2;HIPK2;TP73;E2F8;ATRX;CENPJ;RGCC;E2F7;BRCA1;NDRG1;GTSE1;FOXM1;ING4;CRADD;CDK2;PCNA;CDK1;AURKA;CDC25C;CCNB1;USP10;ATM;E2F1,PRMT1;TFDP2;E2F4;PCBP4;CNOT9;CNOT2;TFDP1;RBL2;HIPK2
glycosphingolipid metabolic process (GO:0006687),0.5950517532760982,0.9683170148603103,0.572,1.0,55,15,ST3GAL5;HEXA;HEXB;ST6GALNAC6;LARGE1;CERK;SUMF1;SMPD4;UGT8;GLB1;ESYT2;ARSB;ESYT1;ARSJ;GALC,ST3GAL5;HEXA;HEXB;ST6GALNAC6;LARGE1;CERK
regulation of kinase activity (GO:0043549),0.5886115594634742,0.97614789650431,0.573,1.0,102,21,EPHB6;IGF1R;SPDYE6;EMP2;PLCE1;MRE11;RYK;MET;TYRO3;EPHA4;RBL2;DDR2;KIDINS220;MERTK;RB1;ROR1;RBL1;EPHA5;MUSK;EPHB2;ECT2,EPHB6;IGF1R;SPDYE6;EMP2;PLCE1;MRE11;RYK;MET;TYRO3;EPHA4;RBL2
negative regulation of response to external stimulus (GO:0032102),0.6018202352246816,0.9776680875475976,0.574,1.0,108,18,FNDC4;PCBP2;C1QTNF3;MAPKBP1;CARD8;TYRO3;EPHA4;MVK;CRK;IL10;INPP5F;CASK;PPARD;TRAF3IP1;ITCH;PPARG;PTEN;SERPINE1,FNDC4;PCBP2;C1QTNF3;MAPKBP1;CARD8;TYRO3;EPHA4;MVK;CRK;IL10
regulation of ATP metabolic process (GO:1903578),0.5962278880726468,0.977397930974314,0.577,1.0,44,19,UQCC2;NUP35;NUP133;NUP153;NUP210;NUP54;NUP188;NUP85;NUP205;NUP37;NUP43;NUP93;ATP7A;NUP98;NDC1;PGAM1;NUP107;ECD;TPR,UQCC2;NUP35;NUP133;NUP153;NUP210;NUP54
water-soluble vitamin metabolic process (GO:0006767),0.5976344266190086,0.9733878043304576,0.577,1.0,78,17,CUBN;SHMT1;ACACA;SLC2A1;SHMT2;SLC19A1;PDZD11;ENPP1;TCN1;PCCA;MMAB;MTHFD1;PCCB;BTD;DHFR;PC;MTHFD1L,CUBN;SHMT1;ACACA;SLC2A1
"positive regulation of transcription, DNA-templated (GO:0045893)",0.5547851710825427,0.9912988477132958,0.578,1.0,1121,190,SUPT4H1;CHCHD2;PHB;IL11;TFDP2;MED16;FGF1;FOS;FUBP3;EDF1;HNF4G;NUFIP1;CAPRIN2;SKAP1;HMGA2;KAT2B;CLOCK;SPIN1;MMS19;E2F4;ETV1;ASF1A;NAT14;TEAD2;IL1B;PARP1;ZNF24;YWHAH;F2RL1;REST;WWOX;DHX9;MDFIC;CALCOCO1;KDM5A;HNRNPK;HMGN1;YBX1;NFE2L3;GABPB1;SMAD5;HES1;USP16;PKD2;MET;FOXJ3;SMARCA1;HEATR1;MEIS2;PPARGC1A;SOX2;FANK1;BMPR1B;PPP3CB;NFKBIA;TNIP1;BCLAF1;CCNT1;MYBL2;FADD;IL31RA;TFDP1;E2F3;AFAP1L2;SS18L1;KDM1A;PHF5A;IL10;CDK5RAP2;HIPK2;EHF;CAMTA1;RPS6KA3;RPL23;RBPJ;TRERF1;HDAC1;IVNS1ABP;IKBKB;TGFBR1;SENP1;DNM2;CCNT2;TP73;UHRF1;THRB;NUP85;DAB2;HIVEP3;MLX;DVL3;HOXB3;PIN1;IRAK1;E2F8;ZFPM2;YEATS4;MAP3K5;SIX1;MAML3;AHR;PPARD;NAMPT;WWTR1;HNRNPAB;HIF1A;ETS1;ATRX;ATAD2;RBMX;FOXN2;RB1;PARK7;ALYREF;H2AFZ;CIITA;XRCC6;RGCC;EBF4;AKT1;FAM129B;SUPT16H;F2R;RNF4;ATF6B;HMGA1;TRIM44;JUN;E2F7;MYBL1;GLIS3;RIPK2;BRCA1;ZBTB38;ILF2;RBL1;CKS1B;SMAD2;SOST;ECD;ITGA6;PPP3CA;FOXM1;RAN;VEGFA;BRD7;MEF2C;CKS2;RFX5;CKAP2;FBXW11;PPP1R12A;CHEK1;CREB5;PAX6;TBL1X;SUPT3H;ESR2;TCF12;PHF19;BLM;HMGB1;HMGB2;MTOR;PSRC1;CAMK4;JAG1;MAML2;ARNTL2;CTNNB1;PPARG;NCOA2;TNKS;SERPINE1;ATF6;RPTOR;SMAD3;MECOM;BTRC;E2F1;HDAC4;GRIP1;BCAS3;MNAT1;TEAD1;NCOA3;KAT6A;PBX4;MAP2K1;NEK4,SUPT4H1;CHCHD2;PHB;IL11;TFDP2;MED16;FGF1;FOS;FUBP3;EDF1;HNF4G;NUFIP1;CAPRIN2;SKAP1;HMGA2;KAT2B;CLOCK;SPIN1;MMS19;E2F4;ETV1;ASF1A;NAT14;TEAD2;IL1B;PARP1;ZNF24;YWHAH;F2RL1;REST;WWOX;DHX9;MDFIC;CALCOCO1;KDM5A;HNRNPK;HMGN1;YBX1;NFE2L3;GABPB1;SMAD5;HES1;USP16;PKD2;MET;FOXJ3;SMARCA1;HEATR1;MEIS2;PPARGC1A;SOX2;FANK1;BMPR1B;PPP3CB;NFKBIA;TNIP1;BCLAF1;CCNT1;MYBL2;FADD;IL31RA;TFDP1
negative regulation of macromolecule metabolic process (GO:0010605),0.5924273991278791,0.9710184756768695,0.5785785785785785,1.0,125,18,YY1;TERT;REST;CD46;CCR1;RBL2;HDAC1;ITGB8;HIF1A;RB1;PARK7;SNX12;RBL1;VEGFA;MEF2C;PC;RBMS3;MAP2K1,YY1;TERT;REST;CD46
O-glycan processing (GO:0016266),0.5947991364684351,0.9727815565265086,0.584,1.0,66,18,B3GNT2;C1GALT1C1;GCNT1;GALNT11;ST6GALNAC2;GALNT7;GALNT6;XXYLT1;ST3GAL2;B4GALT5;GALNT1;GALNT3;GALNT2;ST3GAL4;GALNT18;GALNT10;GALNT13;ST3GAL3,B3GNT2;C1GALT1C1;GCNT1;GALNT11;ST6GALNAC2
mitochondrial translational elongation (GO:0070125),0.5927419862101316,0.9690751892677203,0.588,1.0,88,17,MRPS34;MRPS10;MRPL11;MRPS27;MRPL48;MRPL1;MRPL51;MRPL24;MRPL30;MRPL35;MRPL17;MRPL13;MRPL42;MRPS28;MRPS6;MRPS11;MRPL20,MRPS34;MRPS10;MRPL11;MRPS27;MRPL48;MRPL1;MRPL51;MRPL24;MRPL30;MRPL35
phospholipid metabolic process (GO:0006644),0.6015471768054526,0.966436849115678,0.5885885885885885,1.0,71,15,FADS1;PLCE1;AGPAT3;AGPAT4;PCYT2;PLPP3;PLB1;FITM2;PIP4K2A;LIPG;GPAT2;PLPP4;PGP;ACP6;LPCAT1,FADS1;PLCE1;AGPAT3;AGPAT4;PCYT2;PLPP3;PLB1;FITM2
protein dephosphorylation (GO:0006470),0.5776929683655077,0.9801902452460515,0.59,1.0,126,35,MTM1;STYXL1;DUSP11;PPP1CB;SSH2;PPP6C;EYA4;PPM1G;PPP3CB;PTPRF;PPM1E;DUSP5;PTPN11;PTPRN2;PPP5C;PPP2R2D;PDP1;PTPRE;PPP2R5A;PPP3CA;FBXW11;PTPN1;PPP1R12A;DUSP6;UBASH3B;PTPRK;PPM1F;PGP;LHPP;PTEN;BTRC;PTPN3;RPAP2;PPP2R3A;PTPRM,MTM1;STYXL1;DUSP11;PPP1CB;SSH2;PPP6C;EYA4;PPM1G;PPP3CB;PTPRF;PPM1E
regulation of cytokine-mediated signaling pathway (GO:0001959),0.596027891782047,0.9672150687570104,0.5921843687374749,1.0,91,16,HIPK1;SUMO1;IFNGR2;IRAK3;LIFR;PTPN11;IKBKB;IRAK1;IRAK2;TRIM44;GAS6;PTPN1;TAX1BP1;VRK2;RBCK1;JAK1,HIPK1;SUMO1;IFNGR2;IRAK3
mitochondrial translational termination (GO:0070126),0.5947426576379364,0.9755069288367642,0.593,1.0,90,19,MRPS34;MRPS10;MRPL11;MRPS27;MRPL48;GFM2;MRPL1;MRPL51;MRPL24;MRPL30;MRPL35;MRPL17;MRPL13;MRPL42;MRPS28;MRPS6;MRRF;MRPS11;MRPL20,MRPS34;MRPS10;MRPL11;MRPS27;MRPL48;GFM2;MRPL1;MRPL51;MRPL24;MRPL30;MRPL35
positive regulation of ERK1 and ERK2 cascade (GO:0070374),0.5750157845478518,0.975569975300513,0.596,1.0,202,33,PHB;EPHB6;GLIPR2;IGF1R;F2RL1;PHB2;SEMA7A;RYK;MET;TYRO3;EPHA4;CCR1;DDR2;RAF1;PTPN11;CCR7;MERTK;ROR1;F2R;ANGPT1;NRP1;GAS6;EPHA5;PDE8A;MUSK;HMGB1;SPRY2;PRKCA;SLC30A10;CALCR;EPHB2;PDGFC;MAP2K1,PHB;EPHB6;GLIPR2;IGF1R;F2RL1;PHB2;SEMA7A;RYK;MET;TYRO3;EPHA4;CCR1;DDR2;RAF1;PTPN11
negative regulation of apoptotic process (GO:0043066),0.5599554660466625,0.9861336666392004,0.598,1.0,486,98,MAEA;ATAD3A;NAA38;HSP90B1;ANXA5;EPHB6;AREL1;HMGA2;DHCR24;IGF1R;PHB2;HNRNPK;PRELID1;MRE11;GRK5;TOPORS;MIEN1;RYK;ADAM8;MET;AKT2;BNIP3L;APIP;PPARGC1A;TYRO3;FANK1;NFKBIA;TNFRSF10D;IL31RA;EPHA4;BIRC6;OPA1;IL10;CAT;CSNK2A1;DFFA;RPS6KA3;DDR2;RAF1;HDAC1;IKBKB;TP73;DAB2;IRAK1;MERTK;SIX1;CFLAR;CDKN2D;GLO1;CFL1;KLHL20;PARK7;AKT1;FAM129B;PA2G4;ROR1;F2R;BNIP2;NTF3;ANGPT1;RIPK2;THOC6;ERC1;CAV1;STIL;FNIP1;DHRS2;ITCH;VEGFA;MEF2C;TNFAIP8;GAS6;ARL6IP1;EPHA5;MSH2;MAPK8;MAD2L1;BHLHB9;MUSK;NRBP2;ITGB1;CDK1;SPRY2;BCL2;PRKCA;CTNNB1;RASA1;SLC30A10;BABAM2;RHBDD1;KIF14;BARD1;BIRC5;EPHB2;DNAJB6;ANXA4;PTK2;MAP4K4,MAEA;ATAD3A;NAA38;HSP90B1;ANXA5;EPHB6;AREL1;HMGA2;DHCR24;IGF1R;PHB2;HNRNPK;PRELID1;MRE11;GRK5;TOPORS;MIEN1;RYK;ADAM8;MET;AKT2;BNIP3L;APIP;PPARGC1A;TYRO3;FANK1;NFKBIA;TNFRSF10D;IL31RA;EPHA4;BIRC6;OPA1;IL10;CAT;CSNK2A1;DFFA;RPS6KA3
activation of MAPK activity (GO:0000187),0.583954457991447,0.9704746060100011,0.599,1.0,118,23,FGF1;IL1B;PLCE1;MDFIC;PIK3CB;FPR1;DUSP5;DBNL;IRAK1;MAP3K5;HACD3;IRAK2;NTF3;UBE2N;RIPK2;STK39;ADORA2B;DUSP6;C5;CDK1;TGFA;MAPK1;MAP2K1,FGF1;IL1B;PLCE1;MDFIC
non-canonical Wnt signaling pathway (GO:0035567),0.5791660087230027,0.971705361951405,0.599,1.0,128,27,PSMD7;CLTC;PSME2;PSME4;PSME1;PSMB10;AP2B1;PFN1;RYK;PSMB3;PPP3CB;GNB1;TIAM1;PRICKLE2;CDC42;DVL3;RHOA;GNG2;VANGL1;PSMC4;AP2M1;CALM1;PSMD1;PPP3CA;PSMD14;CTNNB1;SMURF2,PSMD7;CLTC;PSME2;PSME4;PSME1;PSMB10;AP2B1;PFN1;RYK;PSMB3;PPP3CB;GNB1
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),0.5578141023219287,0.9878727897522127,0.599,1.0,849,132,SUPT4H1;CHCHD2;IL11;TFDP2;FGF1;FOS;FUBP3;HNF4G;NUFIP1;CAPRIN2;SKAP1;HMGA2;KAT2B;CLOCK;E2F4;ETV1;TEAD2;TERT;PARP1;ZNF24;F2RL1;WWOX;DHX9;HNRNPK;YBX1;GABPB1;SMAD5;HES1;USP16;PKD2;MET;FOXJ3;MEIS2;PPARGC1A;SOX2;BMPR1B;PPP3CB;NFKBIA;TNIP1;CCNT1;MYBL2;FADD;TFDP1;E2F3;SS18L1;KDM1A;HIPK2;EHF;CAMTA1;RPS6KA3;RPL23;RBPJ;HDAC1;IKBKB;SENP1;CCNT2;TP73;UHRF1;THRB;MLX;HOXB3;PIN1;SUB1;E2F8;ZFPM2;GTF2F2;YEATS4;SIX1;MAML3;AHR;PPARD;NAMPT;WWTR1;HIF1A;ETS1;ATRX;ATAD2;RBMX;PARK7;H2AFZ;CIITA;XRCC6;RGCC;ERLIN1;EBF4;SUPT16H;RNF4;ATF6B;HMGA1;JUN;E2F7;MYBL1;GLIS3;RIPK2;MICAL2;BRCA1;ZBTB38;RBL1;ELOC;SMAD2;ECD;ITGA6;PPP3CA;FOXM1;VEGFA;MEF2C;RFX5;CKAP2;PPP1R12A;PAX6;TBL1X;TCF12;HMGB1;HMGB2;JAG1;MAML2;ARNTL2;CTNNB1;PPARG;NCOA2;TNKS;SERPINE1;ATF6;SMAD3;MECOM;DLGAP5;E2F1;HDAC4;BCAS3;MNAT1;TEAD1;NCOA3,SUPT4H1;CHCHD2;IL11;TFDP2;FGF1;FOS;FUBP3;HNF4G;NUFIP1;CAPRIN2;SKAP1;HMGA2;KAT2B;CLOCK;E2F4;ETV1;TEAD2;TERT;PARP1;ZNF24;F2RL1;WWOX;DHX9;HNRNPK;YBX1;GABPB1;SMAD5;HES1;USP16;PKD2;MET;FOXJ3;MEIS2;PPARGC1A;SOX2;BMPR1B;PPP3CB;NFKBIA;TNIP1;CCNT1;MYBL2;FADD;TFDP1
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),0.589143383097453,0.9658860617484913,0.601,1.0,110,20,APAF1;APOPT1;REST;BLID;BCAP31;CARD8;FADD;MTCH1;CASP8AP2;SENP1;MAP3K5;CFLAR;TNFSF10;TNFSF15;F2R;PPM1F;CRADD;HMGB1;PPARG;SMAD3,APAF1;APOPT1;REST;BLID;BCAP31;CARD8;FADD;MTCH1;CASP8AP2
regulation of substrate adhesion-dependent cell spreading (GO:1900024),0.6004765374660088,0.9670652679642903,0.6096096096096096,1.0,42,15,ACTN4;DOCK5;MELTF;LIMS1;CRK;CALR;CDC42;CORO1C;TRIOBP;KANK1;NRP1;GBP1;DOCK1;NCOA3;PTK2,ACTN4;DOCK5;MELTF;LIMS1;CRK;CALR;CDC42
